Name,Name L10n:en,Type,Organisation,Branch,Country,L1,L2,L3,L4,L5,Building,Address,Postcode,Lat,Lon,population,status,KV:XX
Camp 1E,Camp 1E,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.21603208,92.15620182,40538,open,
Camp 1W,Camp 1W,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.21321008,92.15332624,41061,open,
Camp 2E,Camp 2E,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20660833,92.16429444,30168,open,
Camp 2W,Camp 2W,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20918388,92.1582899,26048,open,
Camp 3,Camp 3,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20887633,92.14952267,39659,open,
Camp 4,Camp 4,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20842486,92.14435786,32389,open,
Camp 4 Extension,Camp 4 Extension,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20842486,92.14435786,6172,open,
Camp 5,Camp 5,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20334766,92.15174473,25122,open,
Camp 6,Camp 6,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20420714,92.15684794,24931,open,
Camp 7,Camp 7,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.20308994,92.16412322,39627,open,
Camp 8E,Camp 8E,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.19663652,92.16338841,31234,open,
Camp 8W,Camp 8W,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.19685701,92.15662323,32357,open,
Camp 9,Camp 9,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.19081904,92.1589885,36817,open,
Camp 10,Camp 10,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.18968274,92.15487362,32953,open,
Camp 11,Camp 11,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.18343473,92.15538534,31487,open,
Camp 12,Camp 12,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.18144611,92.15133242,23745,open,
Camp 13,Camp 13,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.17867648,92.13963414,41770,open,
Camp 17,Camp 17,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.19714444,92.14256111,17534,open,
Camp 18,Camp 18,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.18829642,92.14812247,26801,open,
Camp 19,Camp 19,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.18251743,92.14384628,20833,open,
Camp 20,Camp 20,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.19065,92.140575,7439,open,
Camp 20 Extension,Camp 20 Extension,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.19065,92.140575,4587,open,
Kutupalong RC,Kutupalong RC,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Raja Palong,,,,4750,21.21134942,92.16352995,18200,open,
Camp 14,Camp 14,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.16657869,92.14527972,31912,open,
Camp 15,Camp 15,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.16021977,92.14379641,49400,open,
Camp 16,Camp 16,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.1560001,92.14985157,21838,open,
Camp 21,Camp 21,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Whykong,,,,4760,21.13384951,92.15743706,13172,open,
Camp 22,Camp 22,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Whykong,,,,4760,21.08883151,92.1979139,22215,open,
Nayapara RC,Nayapara RC,Refugee Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Nhilla,,,,4760,20.954439,92.252311,27222,open,
Camp 23,Camp 23,Refugee Camp w/ HC,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Baharchhara,,,,4760,21.0778442,92.13952494,10210,open,
Camp 24,Camp 24,Refugee Camp w/ HC,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Nhilla,,,,4760,20.97415993,92.24402908,33540,open,
Camp 25,Camp 25,Refugee Camp w/ HC,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Nhilla,,,,4760,20.97930981,92.24561897,9497,open,
Camp 26,Camp 26,Refugee Camp w/ HC,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Nhilla,,,,4760,20.95830573,92.25072835,41007,open,
Camp 27,Camp 27,Refugee Camp w/ HC,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Nhilla,,,,4760,20.93870872,92.25987629,14269,open,
Baharchhara Site,Baharchhara Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Baharchhara,,,,4760,21.061394,92.151428,34,open,
Haldia Palong Site,Haldia Palong Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Haldia Palong,,,,4750,21.32008063,92.12562156,119,open,
Jalia Palong Site,Jalia Palong Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Jalia Palong,,,,4750,21.278375,92.04989722,555,open,
Nhilla Site,Nhilla Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Nhilla,,,,4760,21.0067885,92.238813,513,open,
Palong Khali Site,Palong Khali Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.15293021,92.14616759,447,open,
Raja Palong Site,Raja Palong Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Raja Palong,,,,4750,21.23180338,92.15264707,629,open,
Ratna Palong Site,Ratna Palong Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Ratna Palong,,,,4750,21.27545923,92.14192346,108,open,
Sabrang Site,Sabrang Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Sabrang,,,,4760,20.80051579,92.31235339,1678,open,
Teknaf Paurashava Site,Teknaf Paurashava Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Teknaf Paurashava,,,,4760,20.86912898,92.29836818,615,open,
Teknaf Site,Teknaf Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Teknaf,,,,4760,20.8792687,92.26211028,689,open,
Whykong Site,Whykong Site,Spontaneous Camp,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Teknaf,Whykong,,,,4760,21.10953768,92.19420172,425,open,
Anjumapara Border Point,Anjumapara Border Point,Transition Site,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.159415,92.17525,0,open,
Rahmater Bil Border Point,Rahmater Bil Border Point,Transition Site,Refugee Relief and Repatriation Commission,,Bangladesh,Chittagong,Cox's Bazar,Ukhia,Palong Khali,,,,4750,21.147995,92.202009,0,open,
